category,name,unit,weight_grams,alert_lead_days,battery_type,last_charge_date,maintenance_cycle_days,battery_capacity_mah,charging_requirements,notes,barcode,is_essential
tactical_radios,Quansheng UV-K6 Orange,pcs,240,14,Li-ion,2026-01-04,90,1600,USB-C,Bushcraft kit,,true
tactical_radios,Quansheng UV-K6 Yellow,pcs,240,14,Li-ion,2026-01-04,90,1600,USB-C,Bushcraft kit,,true
tactical_radios,Quansheng UV-K6 Green,pcs,240,14,Li-ion,2026-01-04,90,1600,USB-C,Bushcraft kit,,true
lighting,Mini Camping Lights,pcs,94,14,Li-ion,2026-01-04,90,1200,USB-C,Bushcraft kit,,true
lighting,High Power LED Flashlight,pcs,185,14,Li-ion,2026-01-04,90,,USB-C,Bushcraft kit,,true
lighting,Head Light,pcs,62,14,Li-ion,2026-01-04,90,,USB-C,Bushcraft kit,,true
lighting,Head Light,pcs,62,14,Li-ion,2026-01-04,90,,USB-C,Bushcraft kit,,true
lighting,Head Light,pcs,62,14,Li-ion,2026-01-04,90,,USB-C,Bushcraft kit,,true
power_banks,Mobile Magnetic Power Bank BYGP,pcs,120,14,Li-ion,2026-01-04,90,5000,USB-C,Bushcraft kit,,true
power_banks,Mobile Power Bank BYGP,pcs,323,14,Li-ion,2026-01-04,90,20000,USB-C,Bushcraft kit,,true
power_banks,Power Bank Baseus,pcs,431,14,Li-ion,2026-01-04,90,20000,USB-C,Bushcraft kit,,true
power_units,Extra Ham Radio Battery 1600mAh,pcs,83,14,Li-ion,2026-01-04,90,1600,USB-C,Bushcraft kit,,true
power_units,Extra Ham Radio Battery 3500mAh,pcs,127,14,Li-ion,2026-01-04,90,3500,USB-C,Bushcraft kit,,true
power_units,Tactical Emergency Radio - Green,pcs,300,14,Li-ion,2026-01-04,90,5000,USB-C,Bushcraft kit,,true
power_units,Tactical Emergency Radio - Red,pcs,300,14,Li-ion,2026-01-04,90,5000,USB-C,Bushcraft kit,,true
tactical_radios,Baofeng Microphone UV-18 PRO MAX Speaker Mic - Orange,pcs,105,,,,,,,Bushcraft kit,,true
tactical_radios,Baofeng Microphone UV-18 PRO MAX Speaker Mic - Green,pcs,105,,,,,,,Bushcraft kit,,true
tactical_radios,Tactical Military Antenna with cable,pcs,176,,,,,,,Bushcraft kit,,true
lighting,Alonefire Tactical Lighter - Green Light,pcs,185,14,Li-ion,2026-01-04,90,2000,USB-C,Bushcraft kit,,
lighting,RovyVon Aurora A8,pcs,17,14,Li-poly,2026-01-04,90,330,USB-C,Bushcraft kit,,
lighting,Alonefire x68,pcs,141,14,Li-ion,2026-01-04,90,2000,USB-C,Bushcraft kit,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,